id,problem_element,code
54101999190454,54101999816846,segment_overlap_precinct_mismatch
54101999745960,541019991029269,segment_overlap_precinct_mismatch
54101999744784,541019991094138,segment_overlap_precinct_mismatch
54101999657011,54101999454051,segment_overlap_precinct_mismatch
541019991029269,54101999745960,segment_overlap_precinct_mismatch
54101999694273,54101999849001,segment_overlap_precinct_mismatch
54101999575048,54101999444154,segment_overlap_precinct_mismatch
54101999773233,5410199936368,segment_overlap_precinct_mismatch
5410199936368,54101999773233,segment_overlap_precinct_mismatch
54101999184633,54101999726270,segment_overlap_precinct_mismatch
54101999726270,54101999184633,segment_overlap_precinct_mismatch
541019991198572,54101999658687,segment_overlap_precinct_mismatch
54101999658687,541019991198572,segment_overlap_precinct_mismatch
54101999749436,5410199981142,segment_overlap_precinct_mismatch
5410199981142,54101999749436,segment_overlap_precinct_mismatch
54101999451339,54101999636641,segment_overlap_precinct_mismatch
54101999142950,5410199991525,segment_overlap_precinct_mismatch
54101999512961,5410199955017,segment_overlap_precinct_mismatch
5410199991525,54101999142950,segment_overlap_precinct_mismatch
5410199955017,54101999512961,segment_overlap_precinct_mismatch
54101999636641,54101999451339,segment_overlap_precinct_mismatch
54101999149144,54101999933445,segment_overlap_precinct_mismatch
54101999933445,54101999149144,segment_overlap_precinct_mismatch
54101999356442,541019991074713,segment_overlap_precinct_mismatch
54101999934258,541019991125318,segment_overlap_precinct_mismatch
541019991125318,54101999934258,segment_overlap_precinct_mismatch
541019991074713,54101999356442,segment_overlap_precinct_mismatch
54101999945872,54101999514098,segment_overlap_precinct_mismatch
54101999514098,54101999945872,segment_overlap_precinct_mismatch
54101999923079,54101999102951,segment_overlap_precinct_mismatch
54101999102951,54101999923079,segment_overlap_precinct_mismatch
54101999798486,54101999685743,segment_overlap_precinct_mismatch
54101999541167,54101999145567,segment_overlap_precinct_mismatch
54101999685743,54101999798486,segment_overlap_precinct_mismatch
54101999145567,54101999541167,segment_overlap_precinct_mismatch
54101999258046,54101999310657,segment_overlap_precinct_mismatch
54101999743002,541019991047092,segment_overlap_precinct_mismatch
541019991047092,54101999743002,segment_overlap_precinct_mismatch
54101999310657,54101999258046,segment_overlap_precinct_mismatch
54101999641931,54101999580373,segment_overlap_precinct_mismatch
54101999580373,54101999641931,segment_overlap_precinct_mismatch
54101999865798,54101999311921,segment_overlap_precinct_mismatch
54101999311921,54101999865798,segment_overlap_precinct_mismatch
54101999530712,54101999939145,segment_overlap_precinct_mismatch
54101999939145,54101999530712,segment_overlap_precinct_mismatch
54101999383586,54101999822157,segment_overlap_precinct_mismatch
54101999822157,54101999383586,segment_overlap_precinct_mismatch
54101999168840,5410199969325,segment_overlap_precinct_mismatch
541019991066732,54101999478331,segment_overlap_precinct_mismatch
54101999478331,541019991066732,segment_overlap_precinct_mismatch
5410199969325,54101999168840,segment_overlap_precinct_mismatch
54101999353824,54101999694188,segment_overlap_precinct_mismatch
54101999694188,54101999353824,segment_overlap_precinct_mismatch
54101999470526,541019991052024,segment_overlap_precinct_mismatch
541019991052024,54101999470526,segment_overlap_precinct_mismatch
541019991137268,5410199965471,segment_overlap_precinct_mismatch
5410199965471,541019991137268,segment_overlap_precinct_mismatch
54101999647238,54101999553112,segment_overlap_precinct_mismatch
54101999553112,54101999647238,segment_overlap_precinct_mismatch
54101999993144,54101999512450,segment_overlap_precinct_mismatch
54101999320552,54101999953740,segment_overlap_precinct_mismatch
54101999512450,54101999993144,segment_overlap_precinct_mismatch
54101999953740,54101999320552,segment_overlap_precinct_mismatch
54101999421230,54101999201237,segment_overlap_precinct_mismatch
54101999201237,54101999421230,segment_overlap_precinct_mismatch
54101999121239,541019991053314,segment_overlap_precinct_mismatch
541019991053314,54101999121239,segment_overlap_precinct_mismatch
541019991025706,54101999865789,segment_overlap_precinct_mismatch
54101999865789,541019991025706,segment_overlap_precinct_mismatch
54101999414449,541019991143301,segment_overlap_precinct_mismatch
541019991143301,54101999414449,segment_overlap_precinct_mismatch
5410199986181,541019991145599,segment_overlap_precinct_mismatch
541019991145599,5410199986181,segment_overlap_precinct_mismatch
54101999953280,54101999291948,segment_overlap_precinct_mismatch
54101999291948,54101999953280,segment_overlap_precinct_mismatch
54101999786905,54101999600045,segment_overlap_precinct_mismatch
5410199924596,54101999708178,segment_overlap_precinct_mismatch
54101999708178,5410199924596,segment_overlap_precinct_mismatch
54101999600045,54101999786905,segment_overlap_precinct_mismatch
5410199983330,541019991067586,segment_overlap_precinct_mismatch
541019991067586,5410199983330,segment_overlap_precinct_mismatch
54101999112099,54101999974619,segment_overlap_precinct_mismatch
54101999974619,54101999112099,segment_overlap_precinct_mismatch
54101999916361,54101999125579,segment_overlap_precinct_mismatch
541019991213694,54101999195155,segment_overlap_precinct_mismatch
54101999195155,541019991213694,segment_overlap_precinct_mismatch
54101999222570,54101999840258,segment_overlap_precinct_mismatch
54101999840258,54101999222570,segment_overlap_precinct_mismatch
54101999125579,54101999916361,segment_overlap_precinct_mismatch
541019991107831,54101999337907,segment_overlap_precinct_mismatch
54101999849042,5410199915594,segment_overlap_precinct_mismatch
54101999784414,54101999716265,segment_overlap_precinct_mismatch
5410199915594,54101999849042,segment_overlap_precinct_mismatch
54101999716265,54101999784414,segment_overlap_precinct_mismatch
54101999337907,541019991107831,segment_overlap_precinct_mismatch
541019991011718,54101999824277,segment_overlap_precinct_mismatch
54101999824277,541019991011718,segment_overlap_precinct_mismatch
54101999751566,54101999836846,segment_overlap_precinct_mismatch
54101999836846,54101999751566,segment_overlap_precinct_mismatch
54101999136275,54101999511029,segment_overlap_precinct_mismatch
54101999511029,54101999136275,segment_overlap_precinct_mismatch
54101999455074,54101999591032,segment_overlap_precinct_mismatch
54101999591032,54101999455074,segment_overlap_precinct_mismatch
541019991196644,54101999877859,segment_overlap_precinct_mismatch
54101999336743,54101999503794,segment_overlap_precinct_mismatch
54101999503794,54101999336743,segment_overlap_precinct_mismatch
54101999877859,541019991196644,segment_overlap_precinct_mismatch
54101999851613,5410199976495,segment_overlap_precinct_mismatch
5410199976495,54101999851613,segment_overlap_precinct_mismatch
54101999130991,541019991142819,segment_overlap_precinct_mismatch
541019991142819,54101999130991,segment_overlap_precinct_mismatch
54101999709673,54101999536375,segment_overlap_precinct_mismatch
54101999536375,54101999709673,segment_overlap_precinct_mismatch
54101999626236,5410199963036,segment_overlap_precinct_mismatch
54101999567144,54101999982009,segment_overlap_precinct_mismatch
54101999982009,54101999567144,segment_overlap_precinct_mismatch
5410199963036,54101999626236,segment_overlap_precinct_mismatch
54101999205822,541019991169961,segment_overlap_precinct_mismatch
54101999356995,54101999512881,segment_overlap_precinct_mismatch
54101999807175,54101999807463,segment_overlap_precinct_mismatch
54101999807463,54101999807175,segment_overlap_precinct_mismatch
54101999512881,54101999356995,segment_overlap_precinct_mismatch
54101999876783,541019991057283,segment_overlap_precinct_mismatch
541019991057283,54101999876783,segment_overlap_precinct_mismatch
541019991191865,541019991162612,segment_overlap_precinct_mismatch
541019991162612,541019991191865,segment_overlap_precinct_mismatch
541019991169961,54101999205822,segment_overlap_precinct_mismatch
541019991140248,541019991102502,segment_overlap_precinct_mismatch
541019991102502,541019991140248,segment_overlap_precinct_mismatch
54101999948117,5410199999664,segment_overlap_precinct_mismatch
5410199999664,54101999948117,segment_overlap_precinct_mismatch
54101999267336,54101999505568,segment_overlap_precinct_mismatch
54101999505568,54101999267336,segment_overlap_precinct_mismatch
54101999259548,5410199975112,segment_overlap_precinct_mismatch
5410199922173,54101999187338,segment_overlap_precinct_mismatch
54101999493454,541019991119931,segment_overlap_precinct_mismatch
54101999187338,5410199922173,segment_overlap_precinct_mismatch
54101999694441,541019991128805,segment_overlap_precinct_mismatch
541019991119931,54101999493454,segment_overlap_precinct_mismatch
5410199975112,54101999259548,segment_overlap_precinct_mismatch
541019991128805,54101999694441,segment_overlap_precinct_mismatch
54101999766567,54101999842331,segment_overlap_precinct_mismatch
54101999842331,54101999766567,segment_overlap_precinct_mismatch
5410199910576,54101999268253,segment_overlap_precinct_mismatch
541019991045935,54101999184113,segment_overlap_precinct_mismatch
54101999268253,5410199910576,segment_overlap_precinct_mismatch
54101999184113,541019991045935,segment_overlap_precinct_mismatch
541019991152021,541019991067559,segment_overlap_precinct_mismatch
541019991067559,541019991152021,segment_overlap_precinct_mismatch
54101999200216,54101999275116,segment_overlap_precinct_mismatch
54101999275116,54101999200216,segment_overlap_precinct_mismatch
54101999776636,54101999398685,segment_overlap_precinct_mismatch
54101999398685,54101999776636,segment_overlap_precinct_mismatch
541019991092679,54101999194557,segment_overlap_precinct_mismatch
54101999194557,541019991092679,segment_overlap_precinct_mismatch
54101999873744,54101999537836,segment_overlap_precinct_mismatch
54101999537836,54101999873744,segment_overlap_precinct_mismatch
54101999945807,541019991140976,segment_overlap_precinct_mismatch
541019991140976,54101999945807,segment_overlap_precinct_mismatch
54101999263167,54101999428736,segment_overlap_precinct_mismatch
54101999428736,54101999263167,segment_overlap_precinct_mismatch
54101999387536,54101999112973,segment_overlap_precinct_mismatch
54101999112973,54101999387536,segment_overlap_precinct_mismatch
54101999403056,54101999697947,segment_overlap_precinct_mismatch
54101999697947,54101999403056,segment_overlap_precinct_mismatch
54101999740884,54101999448308,segment_overlap_precinct_mismatch
5410199942560,54101999192348,segment_overlap_precinct_mismatch
54101999192348,5410199942560,segment_overlap_precinct_mismatch
54101999338618,54101999751461,segment_overlap_precinct_mismatch
54101999448308,54101999740884,segment_overlap_precinct_mismatch
54101999751461,54101999338618,segment_overlap_precinct_mismatch
54101999831957,54101999439849,segment_overlap_precinct_mismatch
54101999439849,54101999831957,segment_overlap_precinct_mismatch
54101999419339,5410199979351,segment_overlap_precinct_mismatch
5410199979351,54101999419339,segment_overlap_precinct_mismatch
54101999414183,54101999508978,segment_overlap_precinct_mismatch
54101999508978,54101999414183,segment_overlap_precinct_mismatch
54101999753386,54101999942532,segment_overlap_precinct_mismatch
54101999123928,5410199968447,segment_overlap_precinct_mismatch
5410199968447,54101999123928,segment_overlap_precinct_mismatch
541019991148121,54101999459596,segment_overlap_precinct_mismatch
54101999942532,54101999753386,segment_overlap_precinct_mismatch
54101999798238,5410199931927,segment_overlap_precinct_mismatch
5410199931927,54101999798238,segment_overlap_precinct_mismatch
54101999459596,541019991148121,segment_overlap_precinct_mismatch
54101999836835,54101999231424,segment_overlap_precinct_mismatch
54101999231424,54101999836835,segment_overlap_precinct_mismatch
5410199999715,54101999343249,segment_overlap_precinct_mismatch
54101999309169,54101999762548,segment_overlap_precinct_mismatch
54101999343249,5410199999715,segment_overlap_precinct_mismatch
54101999206532,541019991128123,segment_overlap_precinct_mismatch
541019991095378,54101999999885,segment_overlap_precinct_mismatch
54101999999885,541019991095378,segment_overlap_precinct_mismatch
54101999762548,54101999309169,segment_overlap_precinct_mismatch
541019991128123,54101999206532,segment_overlap_precinct_mismatch
54101999919402,54101999794498,segment_overlap_precinct_mismatch
54101999794498,54101999919402,segment_overlap_precinct_mismatch
54101999851565,541019991034988,segment_overlap_precinct_mismatch
541019991034988,54101999851565,segment_overlap_precinct_mismatch
54101999808239,541019991114574,segment_overlap_precinct_mismatch
54101999808239,54101999932193,segment_overlap_precinct_mismatch
54101999781802,54101999120790,segment_overlap_precinct_mismatch
54101999630996,54101999498687,segment_overlap_precinct_mismatch
54101999252809,541019991004756,segment_overlap_precinct_mismatch
541019991004756,54101999252809,segment_overlap_precinct_mismatch
54101999691010,541019991176741,segment_overlap_precinct_mismatch
541019991114574,54101999808239,segment_overlap_precinct_mismatch
541019991114574,54101999932193,segment_overlap_precinct_mismatch
541019991176741,54101999691010,segment_overlap_precinct_mismatch
54101999120790,54101999781802,segment_overlap_precinct_mismatch
54101999498687,54101999630996,segment_overlap_precinct_mismatch
54101999103843,54101999489191,segment_overlap_precinct_mismatch
54101999932193,54101999808239,segment_overlap_precinct_mismatch
54101999932193,541019991114574,segment_overlap_precinct_mismatch
54101999489191,54101999103843,segment_overlap_precinct_mismatch
5410199951318,54101999739083,segment_overlap_precinct_mismatch
54101999739083,5410199951318,segment_overlap_precinct_mismatch
54101999248204,541019991089764,segment_overlap_precinct_mismatch
541019991089764,54101999248204,segment_overlap_precinct_mismatch
54101999326818,54101999547664,segment_overlap_precinct_mismatch
54101999656785,54101999973866,segment_overlap_precinct_mismatch
54101999717232,54101999685771,segment_overlap_precinct_mismatch
54101999717232,54101999474575,segment_overlap_precinct_mismatch
54101999685771,54101999717232,segment_overlap_precinct_mismatch
54101999685771,54101999474575,segment_overlap_precinct_mismatch
54101999547664,54101999326818,segment_overlap_precinct_mismatch
54101999973866,54101999656785,segment_overlap_precinct_mismatch
54101999474575,54101999717232,segment_overlap_precinct_mismatch
54101999474575,54101999685771,segment_overlap_precinct_mismatch
54101999424575,54101999905318,segment_overlap_precinct_mismatch
54101999905318,54101999424575,segment_overlap_precinct_mismatch
541019991002760,541019991201122,segment_overlap_precinct_mismatch
541019991201122,541019991002760,segment_overlap_precinct_mismatch
54101999827835,54101999499146,segment_overlap_precinct_mismatch
54101999499146,54101999827835,segment_overlap_precinct_mismatch
54101999988073,54101999998720,segment_overlap_precinct_mismatch
54101999934423,54101999216680,segment_overlap_precinct_mismatch
54101999998720,54101999988073,segment_overlap_precinct_mismatch
54101999309921,54101999686165,segment_overlap_precinct_mismatch
54101999686165,54101999309921,segment_overlap_precinct_mismatch
54101999216680,54101999934423,segment_overlap_precinct_mismatch
5410199997229,541019991176137,segment_overlap_precinct_mismatch
541019991176137,5410199997229,segment_overlap_precinct_mismatch
54101999431814,541019991030687,segment_overlap_precinct_mismatch
541019991030687,54101999431814,segment_overlap_precinct_mismatch
541019991102538,54101999759046,segment_overlap_precinct_mismatch
54101999641436,54101999637085,segment_overlap_precinct_mismatch
54101999637085,54101999641436,segment_overlap_precinct_mismatch
54101999288994,54101999904702,segment_overlap_precinct_mismatch
54101999759046,541019991102538,segment_overlap_precinct_mismatch
541019991164095,54101999221022,segment_overlap_precinct_mismatch
54101999221022,541019991164095,segment_overlap_precinct_mismatch
54101999904702,54101999288994,segment_overlap_precinct_mismatch
54101999467468,54101999868531,segment_overlap_precinct_mismatch
54101999868531,54101999467468,segment_overlap_precinct_mismatch
54101999707641,54101999220309,segment_overlap_precinct_mismatch
54101999220309,54101999707641,segment_overlap_precinct_mismatch
54101999192527,541019991113522,segment_overlap_precinct_mismatch
541019991113522,54101999192527,segment_overlap_precinct_mismatch
54101999821586,54101999265111,segment_overlap_precinct_mismatch
54101999265111,54101999821586,segment_overlap_precinct_mismatch
541019991008457,54101999756903,segment_overlap_precinct_mismatch
54101999756903,541019991008457,segment_overlap_precinct_mismatch
54101999710599,54101999156875,segment_overlap_precinct_mismatch
54101999668328,54101999390090,segment_overlap_precinct_mismatch
54101999156875,54101999710599,segment_overlap_precinct_mismatch
54101999390090,54101999668328,segment_overlap_precinct_mismatch
54101999459618,54101999217804,segment_overlap_precinct_mismatch
54101999586245,54101999640092,segment_overlap_precinct_mismatch
54101999537708,54101999329729,segment_overlap_precinct_mismatch
54101999487388,54101999722631,segment_overlap_precinct_mismatch
5410199960095,54101999411346,segment_overlap_precinct_mismatch
54101999329729,54101999537708,segment_overlap_precinct_mismatch
54101999411346,5410199960095,segment_overlap_precinct_mismatch
541019991078845,54101999962315,segment_overlap_precinct_mismatch
54101999202777,54101999823646,segment_overlap_precinct_mismatch
54101999217804,54101999459618,segment_overlap_precinct_mismatch
54101999823646,54101999202777,segment_overlap_precinct_mismatch
54101999640092,54101999586245,segment_overlap_precinct_mismatch
54101999722631,54101999487388,segment_overlap_precinct_mismatch
54101999962315,541019991078845,segment_overlap_precinct_mismatch
54101999893658,54101999886499,segment_overlap_precinct_mismatch
54101999886499,54101999893658,segment_overlap_precinct_mismatch
5410199922986,54101999782693,segment_overlap_precinct_mismatch
54101999782693,5410199922986,segment_overlap_precinct_mismatch
54101999482088,541019991005520,segment_overlap_precinct_mismatch
541019991005520,54101999482088,segment_overlap_precinct_mismatch
5410199997311,54101999373945,segment_overlap_precinct_mismatch
54101999373945,5410199997311,segment_overlap_precinct_mismatch
54101999197415,54101999422437,segment_overlap_precinct_mismatch
54101999422437,54101999197415,segment_overlap_precinct_mismatch
541019991030124,54101999167983,segment_overlap_precinct_mismatch
54101999167983,541019991030124,segment_overlap_precinct_mismatch
54101999761635,541019991080347,segment_overlap_precinct_mismatch
54101999643487,54101999303450,segment_overlap_precinct_mismatch
54101999241945,54101999933162,segment_overlap_precinct_mismatch
541019991022580,541019991065467,segment_overlap_precinct_mismatch
54101999933162,54101999241945,segment_overlap_precinct_mismatch
541019991080347,54101999761635,segment_overlap_precinct_mismatch
54101999303450,54101999643487,segment_overlap_precinct_mismatch
541019991065467,541019991022580,segment_overlap_precinct_mismatch
54101999886649,54101999728188,segment_overlap_precinct_mismatch
54101999728188,54101999886649,segment_overlap_precinct_mismatch
54101999659700,54101999686637,segment_overlap_precinct_mismatch
54101999686637,54101999659700,segment_overlap_precinct_mismatch
541019991188867,54101999594328,segment_overlap_precinct_mismatch
54101999511404,5410199989648,segment_overlap_precinct_mismatch
54101999594328,541019991188867,segment_overlap_precinct_mismatch
5410199989648,54101999511404,segment_overlap_precinct_mismatch
54101999189258,54101999736410,segment_overlap_precinct_mismatch
54101999736410,54101999189258,segment_overlap_precinct_mismatch
541019991200167,54101999104212,segment_overlap_precinct_mismatch
54101999104212,541019991200167,segment_overlap_precinct_mismatch
54101999484309,54101999105537,segment_overlap_precinct_mismatch
54101999105537,54101999484309,segment_overlap_precinct_mismatch
54101999390859,54101999941549,segment_overlap_precinct_mismatch
54101999941549,54101999390859,segment_overlap_precinct_mismatch
54101999248390,54101999883311,segment_overlap_precinct_mismatch
54101999854837,541019991192402,segment_overlap_precinct_mismatch
54101999854837,541019991096400,segment_overlap_precinct_mismatch
54101999597437,54101999738625,segment_overlap_precinct_mismatch
54101999487921,54101999897581,segment_overlap_precinct_mismatch
5410199954330,5410199967073,segment_overlap_precinct_mismatch
5410199954330,541019991075428,segment_overlap_precinct_mismatch
541019991192402,54101999854837,segment_overlap_precinct_mismatch
541019991192402,541019991096400,segment_overlap_precinct_mismatch
54101999199434,541019991157027,segment_overlap_precinct_mismatch
5410199967073,5410199954330,segment_overlap_precinct_mismatch
5410199967073,541019991075428,segment_overlap_precinct_mismatch
541019991096400,54101999854837,segment_overlap_precinct_mismatch
541019991096400,541019991192402,segment_overlap_precinct_mismatch
54101999883311,54101999248390,segment_overlap_precinct_mismatch
