id,problem_element,code
398900044931,398900044922,segment_overlap_precinct_mismatch
398900021443,398900032517,segment_overlap_precinct_mismatch
398900012431,398900034932,segment_overlap_precinct_mismatch
398900010538,398900043847,segment_overlap_precinct_mismatch
398900045822,398900045845,segment_overlap_precinct_mismatch
398900010365,398900021397,segment_overlap_precinct_mismatch
398900044249,398900032521,segment_overlap_precinct_mismatch
398900044250,398900032522,segment_overlap_precinct_mismatch
398900044970,398900044943,segment_overlap_precinct_mismatch
398900032117,398900077555,segment_overlap_precinct_mismatch
398900021568,398900043888,segment_overlap_precinct_mismatch
3989000218675,3989000132901,segment_overlap_precinct_mismatch
3989000135044,3989000132901,segment_overlap_precinct_mismatch
3989000218794,3989000245059,segment_overlap_precinct_mismatch
398900070113,3989000151182,segment_overlap_precinct_mismatch
3989000151357,3989000168171,segment_overlap_precinct_mismatch
398900010764,398900021480,segment_overlap_precinct_mismatch
398900032097,398900021480,segment_overlap_precinct_mismatch
398900033233,398900045024,segment_overlap_precinct_mismatch
398900043860,398900021571,segment_overlap_precinct_mismatch
398900032099,398900043861,segment_overlap_precinct_mismatch
398900021455,398900043864,segment_overlap_precinct_mismatch
398900044988,3989000101823,segment_overlap_precinct_mismatch
398900045060,398900045048,segment_overlap_precinct_mismatch
3989000135045,3989000132902,segment_overlap_precinct_mismatch
3989000227967,3989000136605,segment_overlap_precinct_mismatch
398900044989,3989000101824,segment_overlap_precinct_mismatch
398900021403,398900021467,segment_overlap_precinct_mismatch
398900032617,398900044350,segment_overlap_precinct_mismatch
3989000185562,3989000214697,segment_overlap_precinct_mismatch
398900031336,398900042733,segment_overlap_precinct_mismatch
398900031030,398900030986,segment_overlap_precinct_mismatch
3989000248663,3989000136859,segment_overlap_precinct_mismatch
3989000201621,3989000201568,segment_overlap_precinct_mismatch
398900021426,398900043684,segment_overlap_precinct_mismatch
398900043685,398900010377,segment_overlap_precinct_mismatch
398900032839,398900022441,segment_overlap_precinct_mismatch
398900010397,398900043699,segment_overlap_precinct_mismatch
398900032080,398900021432,segment_overlap_precinct_mismatch
3989000185563,3989000214698,segment_overlap_precinct_mismatch
3989000217453,3989000133152,segment_overlap_precinct_mismatch
3989000135092,3989000133152,segment_overlap_precinct_mismatch
3989000215056,3989000242621,segment_overlap_precinct_mismatch
3989000185711,3989000185743,segment_overlap_precinct_mismatch
3989000242200,3989000214699,segment_overlap_precinct_mismatch
3989000185564,3989000214699,segment_overlap_precinct_mismatch
398900034934,398900012434,segment_overlap_precinct_mismatch
3989000130465,3989000130406,segment_overlap_precinct_mismatch
3989000242385,3989000242405,segment_overlap_precinct_mismatch
3989000246454,3989000133154,segment_overlap_precinct_mismatch
398900034306,398900034350,segment_overlap_precinct_mismatch
398900022214,398900022182,segment_overlap_precinct_mismatch
3989000246455,3989000133155,segment_overlap_precinct_mismatch
398900045364,398900045349,segment_overlap_precinct_mismatch
398900033583,398900033558,segment_overlap_precinct_mismatch
398900045351,398900045365,segment_overlap_precinct_mismatch
398900022183,398900022215,segment_overlap_precinct_mismatch
3989000224889,3989000246456,segment_overlap_precinct_mismatch
3989000246456,3989000133156,segment_overlap_precinct_mismatch
398900070206,398900070273,segment_overlap_precinct_mismatch
398900074058,398900033564,segment_overlap_precinct_mismatch
398900033609,3989000102304,segment_overlap_precinct_mismatch
3989000102304,398900074058,segment_overlap_precinct_mismatch
3989000102283,398900033609,segment_overlap_precinct_mismatch
3989000102305,398900074068,segment_overlap_precinct_mismatch
398900074062,398900074068,segment_overlap_precinct_mismatch
398900074068,398900045379,segment_overlap_precinct_mismatch
3989000102287,398900074071,segment_overlap_precinct_mismatch
3989000130468,3989000130409,segment_overlap_precinct_mismatch
398900022216,398900022184,segment_overlap_precinct_mismatch
3989000102181,398900033420,segment_overlap_precinct_mismatch
3989000130469,3989000214880,segment_overlap_precinct_mismatch
3989000133114,3989000246457,segment_overlap_precinct_mismatch
3989000168062,3989000151294,segment_overlap_precinct_mismatch
3989000168205,3989000168062,segment_overlap_precinct_mismatch
398900073923,398900073945,segment_overlap_precinct_mismatch
3989000246458,3989000133135,segment_overlap_precinct_mismatch
398900073948,3989000102218,segment_overlap_precinct_mismatch
3989000246460,3989000133117,segment_overlap_precinct_mismatch
3989000133117,3989000133137,segment_overlap_precinct_mismatch
3989000102137,398900073935,segment_overlap_precinct_mismatch
398900073936,3989000102138,segment_overlap_precinct_mismatch
3989000246461,3989000133118,segment_overlap_precinct_mismatch
3989000133138,3989000133118,segment_overlap_precinct_mismatch
3989000130777,3989000215114,segment_overlap_precinct_mismatch
398900011085,398900044470,segment_overlap_precinct_mismatch
398900044472,398900044470,segment_overlap_precinct_mismatch
3989000215115,3989000130778,segment_overlap_precinct_mismatch
398900088622,3989000105269,segment_overlap_precinct_mismatch
3989000199004,398900071200,segment_overlap_precinct_mismatch
3989000130437,3989000243811,segment_overlap_precinct_mismatch
3989000243811,3989000132070,segment_overlap_precinct_mismatch
3989000130459,3989000243811,segment_overlap_precinct_mismatch
3989000242260,3989000243811,segment_overlap_precinct_mismatch
398900044683,398900022250,segment_overlap_precinct_mismatch
398900070350,3989000168137,segment_overlap_precinct_mismatch
398900070235,398900070281,segment_overlap_precinct_mismatch
3989000198964,3989000199007,segment_overlap_precinct_mismatch
3989000214763,3989000185655,segment_overlap_precinct_mismatch
398900032890,398900044597,segment_overlap_precinct_mismatch
398900070283,398900070237,segment_overlap_precinct_mismatch
398900012449,398900023644,segment_overlap_precinct_mismatch
398900070370,3989000197856,segment_overlap_precinct_mismatch
3989000168086,3989000197939,segment_overlap_precinct_mismatch
398900032859,398900044562,segment_overlap_precinct_mismatch
398900044521,398900022156,segment_overlap_precinct_mismatch
3989000224772,3989000224751,segment_overlap_precinct_mismatch
3989000130294,3989000214622,segment_overlap_precinct_mismatch
398900070115,3989000167871,segment_overlap_precinct_mismatch
3989000224150,3989000224119,segment_overlap_precinct_mismatch
3989000220658,3989000136665,segment_overlap_precinct_mismatch
3989000228356,3989000136665,segment_overlap_precinct_mismatch
3989000124504,3989000179736,segment_overlap_precinct_mismatch
3989000124504,3989000236118,segment_overlap_precinct_mismatch
3989000199769,3989000152967,segment_overlap_precinct_mismatch
3989000199788,3989000152967,segment_overlap_precinct_mismatch
39890003384,3989000194291,segment_overlap_precinct_mismatch
398900014485,3989000194291,segment_overlap_precinct_mismatch
3989000168276,3989000197987,segment_overlap_precinct_mismatch
398900012455,398900035198,segment_overlap_precinct_mismatch
398900032861,398900011162,segment_overlap_precinct_mismatch
3989000197971,398900070339,segment_overlap_precinct_mismatch
3989000106277,398900047366,segment_overlap_precinct_mismatch
3989000101681,398900032862,segment_overlap_precinct_mismatch
39890003264,398900025595,segment_overlap_precinct_mismatch
3989000242338,3989000214804,segment_overlap_precinct_mismatch
398900032863,398900011165,segment_overlap_precinct_mismatch
3989000197948,3989000197918,segment_overlap_precinct_mismatch
398900046245,398900046255,segment_overlap_precinct_mismatch
398900011113,398900044731,segment_overlap_precinct_mismatch
398900011092,398900044731,segment_overlap_precinct_mismatch
398900011166,398900022304,segment_overlap_precinct_mismatch
398900032864,398900011166,segment_overlap_precinct_mismatch
398900047509,398900032844,segment_overlap_precinct_mismatch
398900011114,398900044732,segment_overlap_precinct_mismatch
398900033107,398900022100,segment_overlap_precinct_mismatch
3989000187881,3989000134895,segment_overlap_precinct_mismatch
3989000242916,3989000214581,segment_overlap_precinct_mismatch
3989000218820,3989000218766,segment_overlap_precinct_mismatch
3989000182813,3989000239205,segment_overlap_precinct_mismatch
3989000207655,3989000234980,segment_overlap_precinct_mismatch
39890003385,3989000194292,segment_overlap_precinct_mismatch
398900014486,3989000194292,segment_overlap_precinct_mismatch
3989000228530,3989000137011,segment_overlap_precinct_mismatch
398900011284,398900044734,segment_overlap_precinct_mismatch
398900033011,398900044734,segment_overlap_precinct_mismatch
398900044798,398900047514,segment_overlap_precinct_mismatch
398900022029,398900032813,segment_overlap_precinct_mismatch
39890001665,39890001653,segment_overlap_precinct_mismatch
39890003358,398900025602,segment_overlap_precinct_mismatch
398900011119,398900022312,segment_overlap_precinct_mismatch
398900022186,398900022313,segment_overlap_precinct_mismatch
398900032681,398900022035,segment_overlap_precinct_mismatch
3989000134896,3989000187882,segment_overlap_precinct_mismatch
3989000224774,3989000224753,segment_overlap_precinct_mismatch
3989000201539,3989000155276,segment_overlap_precinct_mismatch
3989000252545,3989000252566,segment_overlap_precinct_mismatch
398900021976,398900010662,segment_overlap_precinct_mismatch
398900010662,398900021976,segment_overlap_precinct_mismatch
398900043925,398900043940,segment_overlap_precinct_mismatch
398900032682,398900022036,segment_overlap_precinct_mismatch
398900011028,398900022011,segment_overlap_precinct_mismatch
398900011006,398900022011,segment_overlap_precinct_mismatch
398900010811,398900032422,segment_overlap_precinct_mismatch
398900022047,398900043746,segment_overlap_precinct_mismatch
3989000130186,3989000130148,segment_overlap_precinct_mismatch
3989000246478,3989000133180,segment_overlap_precinct_mismatch
3989000133180,3989000218769,segment_overlap_precinct_mismatch
3989000208862,3989000124438,segment_overlap_precinct_mismatch
3989000179738,3989000124446,segment_overlap_precinct_mismatch
398900044149,398900021787,segment_overlap_precinct_mismatch
398900044789,398900011306,segment_overlap_precinct_mismatch
398900011034,398900044380,segment_overlap_precinct_mismatch
398900011308,398900033037,segment_overlap_precinct_mismatch
398900033030,398900044757,segment_overlap_precinct_mismatch
398900032279,398900032333,segment_overlap_precinct_mismatch
398900043927,398900043984,segment_overlap_precinct_mismatch
398900030987,398900030954,segment_overlap_precinct_mismatch
3989000135117,3989000135095,segment_overlap_precinct_mismatch
3989000133181,3989000218770,segment_overlap_precinct_mismatch
3989000187535,3989000186076,segment_overlap_precinct_mismatch
398900022293,398900044847,segment_overlap_precinct_mismatch
398900032937,398900044847,segment_overlap_precinct_mismatch
398900032938,398900044848,segment_overlap_precinct_mismatch
398900032939,398900044849,segment_overlap_precinct_mismatch
398900021759,398900032406,segment_overlap_precinct_mismatch
3989000101687,398900044850,segment_overlap_precinct_mismatch
398900044835,398900044850,segment_overlap_precinct_mismatch
3989000102919,3989000116520,segment_overlap_precinct_mismatch
398900059351,3989000117048,segment_overlap_precinct_mismatch
3989000224843,3989000133109,segment_overlap_precinct_mismatch
398900021701,398900044011,segment_overlap_precinct_mismatch
398900043976,398900021690,segment_overlap_precinct_mismatch
398900021503,398900010565,segment_overlap_precinct_mismatch
398900044852,3989000101692,segment_overlap_precinct_mismatch
398900044125,398900010852,segment_overlap_precinct_mismatch
398900033082,3989000101656,segment_overlap_precinct_mismatch
398900021827,398900044192,segment_overlap_precinct_mismatch
3989000135051,3989000244749,segment_overlap_precinct_mismatch
398900023613,398900034950,segment_overlap_precinct_mismatch
398900034950,39890001619,segment_overlap_precinct_mismatch
3989000185404,3989000242102,segment_overlap_precinct_mismatch
3989000130050,3989000242102,segment_overlap_precinct_mismatch
3989000130120,3989000130152,segment_overlap_precinct_mismatch
3989000130188,3989000130120,segment_overlap_precinct_mismatch
398900011047,398900011038,segment_overlap_precinct_mismatch
3989000151342,3989000168174,segment_overlap_precinct_mismatch
3989000168174,3989000197773,segment_overlap_precinct_mismatch
398900014538,398900025385,segment_overlap_precinct_mismatch
3989000228871,3989000228833,segment_overlap_precinct_mismatch
398900069850,3989000151161,segment_overlap_precinct_mismatch
398900086918,398900046079,segment_overlap_precinct_mismatch
398900098558,3989000112788,segment_overlap_precinct_mismatch
3989000244538,3989000217026,segment_overlap_precinct_mismatch
3989000245179,3989000132761,segment_overlap_precinct_mismatch
3989000103879,3989000141222,segment_overlap_precinct_mismatch
3989000120696,3989000122635,segment_overlap_precinct_mismatch
3989000205732,3989000159933,segment_overlap_precinct_mismatch
3989000160020,3989000121378,segment_overlap_precinct_mismatch
3989000205782,3989000176584,segment_overlap_precinct_mismatch
3989000160047,3989000160020,segment_overlap_precinct_mismatch
3989000205667,3989000159794,segment_overlap_precinct_mismatch
398900062842,398900060457,segment_overlap_precinct_mismatch
3989000144224,398900062842,segment_overlap_precinct_mismatch
398900060457,3989000118240,segment_overlap_precinct_mismatch
3989000189688,398900061203,segment_overlap_precinct_mismatch
398900042643,398900030861,segment_overlap_precinct_mismatch
3989000167988,398900070168,segment_overlap_precinct_mismatch
3989000123579,3989000235527,segment_overlap_precinct_mismatch
3989000123655,3989000235527,segment_overlap_precinct_mismatch
3989000124031,3989000124262,segment_overlap_precinct_mismatch
3989000179385,3989000124262,segment_overlap_precinct_mismatch
3989000124061,3989000124262,segment_overlap_precinct_mismatch
398900054374,3989000112060,segment_overlap_precinct_mismatch
3989000159213,3989000205036,segment_overlap_precinct_mismatch
398900026917,398900038134,segment_overlap_precinct_mismatch
398900031875,398900043316,segment_overlap_precinct_mismatch
3989000160021,3989000121380,segment_overlap_precinct_mismatch
3989000120193,3989000144093,segment_overlap_precinct_mismatch
398900080716,398900048784,segment_overlap_precinct_mismatch
398900080870,398900048784,segment_overlap_precinct_mismatch
3989000234427,3989000234460,segment_overlap_precinct_mismatch
398900040611,398900029662,segment_overlap_precinct_mismatch
3989000207348,3989000234621,segment_overlap_precinct_mismatch
39890008095,398900018750,segment_overlap_precinct_mismatch
398900085204,398900054700,segment_overlap_precinct_mismatch
3989000199665,398900071921,segment_overlap_precinct_mismatch
398900029384,398900041282,segment_overlap_precinct_mismatch
3989000114975,3989000115039,segment_overlap_precinct_mismatch
3989000186907,3989000186440,segment_overlap_precinct_mismatch
3989000134288,3989000186907,segment_overlap_precinct_mismatch
3989000199748,3989000152941,segment_overlap_precinct_mismatch
3989000203054,3989000202483,segment_overlap_precinct_mismatch
3989000202483,3989000156616,segment_overlap_precinct_mismatch
3989000224990,3989000225332,segment_overlap_precinct_mismatch
3989000132784,3989000133220,segment_overlap_precinct_mismatch
398900045663,3989000104658,segment_overlap_precinct_mismatch
3989000218270,3989000219220,segment_overlap_precinct_mismatch
3989000225428,3989000218270,segment_overlap_precinct_mismatch
398900060222,398900060238,segment_overlap_precinct_mismatch
3989000101810,398900044977,segment_overlap_precinct_mismatch
3989000250856,3989000250902,segment_overlap_precinct_mismatch
398900016058,39890005104,segment_overlap_precinct_mismatch
398900092714,398900048874,segment_overlap_precinct_mismatch
3989000234620,3989000207195,segment_overlap_precinct_mismatch
3989000175037,3989000204454,segment_overlap_precinct_mismatch
3989000170809,398900071099,segment_overlap_precinct_mismatch
398900072351,398900072321,segment_overlap_precinct_mismatch
398900068511,3989000166247,segment_overlap_precinct_mismatch
3989000245793,3989000134376,segment_overlap_precinct_mismatch
3989000113324,3989000113363,segment_overlap_precinct_mismatch
398900055524,398900086060,segment_overlap_precinct_mismatch
398900083868,3989000112879,segment_overlap_precinct_mismatch
3989000113796,3989000112879,segment_overlap_precinct_mismatch
3989000183285,3989000127830,segment_overlap_precinct_mismatch
398900094617,398900094591,segment_overlap_precinct_mismatch
398900091485,398900091513,segment_overlap_precinct_mismatch
3989000809,398900022993,segment_overlap_precinct_mismatch
3989000838,3989000809,segment_overlap_precinct_mismatch
398900014166,398900014189,segment_overlap_precinct_mismatch
3989000155265,3989000201325,segment_overlap_precinct_mismatch
3989000135179,3989000133828,segment_overlap_precinct_mismatch
3989000109259,398900095078,segment_overlap_precinct_mismatch
3989000132477,3989000134807,segment_overlap_precinct_mismatch
398900059010,3989000119684,segment_overlap_precinct_mismatch
398900052989,398900096694,segment_overlap_precinct_mismatch
3989000113449,398900055033,segment_overlap_precinct_mismatch
398900022600,3989000101910,segment_overlap_precinct_mismatch
3989000217267,3989000132787,segment_overlap_precinct_mismatch
398900098004,398900055152,segment_overlap_precinct_mismatch
398900078672,398900048121,segment_overlap_precinct_mismatch
3989000106739,398900048121,segment_overlap_precinct_mismatch
3989000106768,398900048121,segment_overlap_precinct_mismatch
398900083647,398900055323,segment_overlap_precinct_mismatch
3989000117159,3989000140631,segment_overlap_precinct_mismatch
398900082149,398900081835,segment_overlap_precinct_mismatch
398900094764,3989000108847,segment_overlap_precinct_mismatch
3989000140800,3989000140811,segment_overlap_precinct_mismatch
398900022192,398900022163,segment_overlap_precinct_mismatch
398900074910,3989000201118,segment_overlap_precinct_mismatch
398900032281,398900032183,segment_overlap_precinct_mismatch
3989000210568,3989000238068,segment_overlap_precinct_mismatch
398900080277,3989000158640,segment_overlap_precinct_mismatch
398900040651,39890007214,segment_overlap_precinct_mismatch
3989000180010,3989000209009,segment_overlap_precinct_mismatch
3989000180010,3989000124864,segment_overlap_precinct_mismatch
3989000132851,3989000217193,segment_overlap_precinct_mismatch
3989000160786,398900063074,segment_overlap_precinct_mismatch
398900025819,39890003195,segment_overlap_precinct_mismatch
3989000241983,3989000214163,segment_overlap_precinct_mismatch
398900046790,398900046740,segment_overlap_precinct_mismatch
3989000143815,3989000190154,segment_overlap_precinct_mismatch
3989000219831,3989000247961,segment_overlap_precinct_mismatch
398900045420,398900074107,segment_overlap_precinct_mismatch
3989000148266,3989000148284,segment_overlap_precinct_mismatch
3989000246272,3989000187845,segment_overlap_precinct_mismatch
398900077580,398900047550,segment_overlap_precinct_mismatch
3989000222427,3989000222388,segment_overlap_precinct_mismatch
398900036138,398900025626,segment_overlap_precinct_mismatch
398900010430,398900043754,segment_overlap_precinct_mismatch
3989000177293,3989000233222,segment_overlap_precinct_mismatch
3989000177293,3989000177138,segment_overlap_precinct_mismatch
3989000249517,3989000249535,segment_overlap_precinct_mismatch
398900071238,3989000153854,segment_overlap_precinct_mismatch
398900071238,3989000200434,segment_overlap_precinct_mismatch
398900039446,39890006008,segment_overlap_precinct_mismatch
3989000133403,3989000218944,segment_overlap_precinct_mismatch
3989000131372,3989000243195,segment_overlap_precinct_mismatch
398900075348,398900086943,segment_overlap_precinct_mismatch
3989000201211,3989000172446,segment_overlap_precinct_mismatch
3989000233380,3989000233423,segment_overlap_precinct_mismatch
3989000198877,3989000152070,segment_overlap_precinct_mismatch
398900066921,3989000164453,segment_overlap_precinct_mismatch
398900066921,3989000147837,segment_overlap_precinct_mismatch
398900066713,3989000164453,segment_overlap_precinct_mismatch
398900066713,3989000147837,segment_overlap_precinct_mismatch
3989000147837,3989000164453,segment_overlap_precinct_mismatch
398900066957,3989000164453,segment_overlap_precinct_mismatch
398900066957,3989000147837,segment_overlap_precinct_mismatch
3989000164182,3989000164453,segment_overlap_precinct_mismatch
3989000164182,3989000147837,segment_overlap_precinct_mismatch
3989000244205,3989000132444,segment_overlap_precinct_mismatch
3989000216839,3989000132444,segment_overlap_precinct_mismatch
3989000121214,3989000176436,segment_overlap_precinct_mismatch
398900088743,3989000105411,segment_overlap_precinct_mismatch
3989000129833,3989000129870,segment_overlap_precinct_mismatch
3989000129870,3989000129811,segment_overlap_precinct_mismatch
3989000183287,3989000127859,segment_overlap_precinct_mismatch
3989000211868,3989000239303,segment_overlap_precinct_mismatch
3989000104714,398900045846,segment_overlap_precinct_mismatch
3989000235977,3989000179600,segment_overlap_precinct_mismatch
3989000132627,3989000246319,segment_overlap_precinct_mismatch
3989000217124,3989000217096,segment_overlap_precinct_mismatch
398900085257,398900085281,segment_overlap_precinct_mismatch
3989000153135,3989000199942,segment_overlap_precinct_mismatch
3989000206822,3989000177712,segment_overlap_precinct_mismatch
3989000201238,3989000171909,segment_overlap_precinct_mismatch
3989000134918,3989000187909,segment_overlap_precinct_mismatch
3989000233810,3989000233856,segment_overlap_precinct_mismatch
3989000206652,3989000233810,segment_overlap_precinct_mismatch
3989000206664,3989000177513,segment_overlap_precinct_mismatch
3989000242025,3989000214448,segment_overlap_precinct_mismatch
3989000218870,3989000225743,segment_overlap_precinct_mismatch
3989000110027,398900098669,segment_overlap_precinct_mismatch
398900098669,398900052229,segment_overlap_precinct_mismatch
3989000182735,3989000211690,segment_overlap_precinct_mismatch
3989000186442,3989000243124,segment_overlap_precinct_mismatch
3989000225703,3989000218871,segment_overlap_precinct_mismatch
3989000225744,3989000218871,segment_overlap_precinct_mismatch
398900090373,3989000102518,segment_overlap_precinct_mismatch
3989000243026,3989000131034,segment_overlap_precinct_mismatch
3989000197607,3989000151097,segment_overlap_precinct_mismatch
398900030563,398900019236,segment_overlap_precinct_mismatch
3989000246795,3989000133589,segment_overlap_precinct_mismatch
3989000139434,3989000251352,segment_overlap_precinct_mismatch
398900075211,398900075228,segment_overlap_precinct_mismatch
398900090374,398900090347,segment_overlap_precinct_mismatch
398900083516,398900096354,segment_overlap_precinct_mismatch
398900096407,398900096354,segment_overlap_precinct_mismatch
